Order_ID;Order_Date;User_ID;Total_Charges_USD
1818;18.11.2009;891;51,33
1819;18.11.2009;138901;7,57
1820;18.11.2009;107970;43,64
1821;18.11.2009;140781;112,69
1822;18.11.2009;141079;160,21
1823;18.11.2009;97603;40,51
1824;18.11.2009;101939;6,16
1825;18.11.2009;75649;197,89
1826;18.11.2009;140781;42,65
1827;19.11.2009;133686;61,54
1828;19.11.2009;39241;8,30
1829;19.11.2009;30554;65,64
1830;19.11.2009;33566;195,58
1831;19.11.2009;33309;100,62
1832;19.11.2009;135487;100,84
1833;19.11.2009;97865;32,80
1834;19.11.2009;120470;19,13
1835;19.11.2009;101947;23,77
1836;20.11.2009;147357;106,31
1837;20.11.2009;30131;21,28
1838;20.11.2009;6447;82,93
1839;20.11.2009;147680;2,99
1840;20.11.2009;30554;9,45
1841;20.11.2009;131892;95,56
1842;20.11.2009;147838;75,02
1843;20.11.2009;39588;244,37
1844;20.11.2009;101944;16,36
1845;21.11.2009;150877;51,70
1846;21.11.2009;81453;107,74
1847;21.11.2009;54551;65,18
1848;21.11.2009;63469;59,98
1849;21.11.2009;116373;25,93
1850;21.11.2009;54551;23,58
1851;22.11.2009;150877;59,68
1852;22.11.2009;135487;115,05
1853;22.11.2009;138203;52,60
1854;22.11.2009;109859;30,70
1855;22.11.2009;135847;16,15
1856;22.11.2009;134462;83,11
1857;22.11.2009;152287;27,61
1858;22.11.2009;131808;42,30
1859;23.11.2009;152287;3,75
1860;23.11.2009;79570;27,32
1861;23.11.2009;38520;5,70
1862;23.11.2009;132591;56,31
1863;23.11.2009;66363;8,49
1864;23.11.2009;131115;47,59
1865;23.11.2009;41246;44,82
1866;23.11.2009;100720;208,59
1867;23.11.2009;4516;59,74
1868;23.11.2009;153501;167,25
1869;23.11.2009;1558;236,45
1870;23.11.2009;33600;52,12
1871;23.11.2009;45949;170,98
1872;24.11.2009;1701;51,63
1873;24.11.2009;38857;91,06
1874;24.11.2009;3640;42,40
1875;24.11.2009;33566;124,29
1876;24.11.2009;138203;15,02
1877;24.11.2009;136879;232,13
1878;25.11.2009;3889;183,17
1879;25.11.2009;61628;48,90
1880;25.11.2009;101944;6,10
1881;28.11.2009;116373;26,16
1882;29.11.2009;131236;30,25
1883;29.11.2009;134462;81,98
1884;29.11.2009;134462;11,08
1885;29.11.2009;4152;231,92
1886;29.11.2009;128006;84,21
1887;29.11.2009;163430;30,84
1888;29.11.2009;47;60,14
1889;29.11.2009;154853;15,10
1890;30.11.2009;163697;22,63
1891;30.11.2009;135602;20,20
1892;30.11.2009;66363;39,70
1893;30.11.2009;41246;58,21
1894;30.11.2009;75649;101,69
1895;30.11.2009;164188;50,51
1896;30.11.2009;135293;95,81
1897;30.11.2009;164894;86,32
1898;30.11.2009;131763;74,28
1899;30.11.2009;90848;88,98
1900;30.11.2009;20805;68,22
1901;30.11.2009;45949;136,32
1902;30.11.2009;99036;26,70
1903;30.11.2009;1558;102,90
1904;30.11.2009;135487;67,12
1905;01.12.2009;207;53,44
1906;01.12.2009;136879;256,73
1907;01.12.2009;13043;26,74
1908;01.12.2009;100720;153,28
1909;01.12.2009;38857;37,08
1910;01.12.2009;4622;95,35
1911;01.12.2009;46256;22,59
1912;01.12.2009;83561;21,74
1913;01.12.2009;81013;28,11
1914;01.12.2009;133525;129,40
1915;01.12.2009;104602;17,58
1916;01.12.2009;166847;47,98
1917;02.12.2009;130335;33,24
1918;02.12.2009;66479;74,94
1919;02.12.2009;108062;29,76
1920;02.12.2009;136548;25,10
1921;02.12.2009;153501;100,09
1922;02.12.2009;101944;7,74
1923;02.12.2009;153501;34,63
1924;02.12.2009;168030;95,00
1925;02.12.2009;101947;16,67
1926;02.12.2009;168652;44,15
1927;03.12.2009;168756;54,62
1928;03.12.2009;3640;92,02
1929;03.12.2009;81453;92,46
1930;03.12.2009;4577;69,36
1931;03.12.2009;169347;12,03
1932;03.12.2009;166847;14,04
1933;03.12.2009;131905;27,01
1934;03.12.2009;6016;27,55
1935;03.12.2009;170460;21,44
1936;03.12.2009;17928;64,00
1937;03.12.2009;39588;147,24
1938;03.12.2009;170690;18,42
1939;04.12.2009;6447;51,74
1940;04.12.2009;135796;56,39
1941;04.12.2009;120470;23,37
1942;04.12.2009;131563;41,53
1943;04.12.2009;171080;32,80
1944;04.12.2009;253;184,13
1945;04.12.2009;173141;10,58
1946;05.12.2009;168850;96,17
1947;05.12.2009;114774;5,36
1948;06.12.2009;177092;11,04
1949;06.12.2009;101947;49,59
1950;06.12.2009;47;70,72
1951;06.12.2009;90848;133,13
1952;06.12.2009;135847;14,29
1953;06.12.2009;177830;130,44
1954;06.12.2009;134462;83,81
1955;06.12.2009;177890;11,20
1956;06.12.2009;61628;49,48
1957;06.12.2009;177820;52,04
1958;06.12.2009;75649;93,02
1959;06.12.2009;169008;54,72
1960;06.12.2009;178147;16,18
1961;06.12.2009;891;60,92
1962;07.12.2009;78451;74,73
1963;07.12.2009;168865;132,81
1964;07.12.2009;178253;8,44
1965;07.12.2009;178266;20,33
1966;07.12.2009;177929;27,43
1967;07.12.2009;4622;109,99
1968;07.12.2009;152287;8,70
1969;07.12.2009;178319;74,15
1970;07.12.2009;178315;20,15
1971;07.12.2009;4244;43,09
1972;07.12.2009;178373;31,86
1973;07.12.2009;163430;21,99
1974;07.12.2009;135796;10,34
1975;07.12.2009;2583;57,62
1976;07.12.2009;164188;36,96
1977;07.12.2009;136548;38,14
1978;07.12.2009;135487;146,38
1979;07.12.2009;17533;74,26
1980;07.12.2009;178719;5,99
1981;07.12.2009;178724;10,23
1982;07.12.2009;173006;67,63
1983;07.12.2009;97042;17,50
1984;08.12.2009;136879;121,13
1985;08.12.2009;81013;21,52
1986;08.12.2009;38857;22,98
1987;08.12.2009;178773;64,56
1988;08.12.2009;134462;6,14
1989;08.12.2009;100720;527,16
1990;08.12.2009;1558;50,47
1991;08.12.2009;1558;14,21
1992;08.12.2009;207;31,40
1993;08.12.2009;153501;152,30
1994;08.12.2009;45949;129,12
1995;08.12.2009;83561;47,96
1996;08.12.2009;180056;10,84
1997;09.12.2009;66363;42,82
1998;09.12.2009;253;82,70
1999;09.12.2009;30131;33,29
2000;09.12.2009;129792;18,25
2001;09.12.2009;180839;56,27
2002;09.12.2009;131763;53,38
2003;09.12.2009;116373;46,59
2004;09.12.2009;181222;45,44
2005;10.12.2009;66479;55,70
2006;10.12.2009;39241;10,56
2007;10.12.2009;41246;110,58
2008;10.12.2009;23323;133,83
2009;10.12.2009;129748;78,70
2010;10.12.2009;182300;7,36
2011;10.12.2009;42270;41,10
2012;10.12.2009;131626;98,62
2013;10.12.2009;182646;9,78
2014;10.12.2009;17928;35,68
2015;10.12.2009;39588;176,48
2016;10.12.2009;182695;15,84
2017;11.12.2009;75600;38,82
2018;11.12.2009;38740;11,51
2019;11.12.2009;4622;46,77
2020;11.12.2009;81453;56,71
2021;11.12.2009;131396;98,83
2022;11.12.2009;253;14,99
2023;11.12.2009;184243;102,82
2024;13.12.2009;33566;80,03
2025;13.12.2009;189273;46,63
2026;13.12.2009;101947;48,03
2027;13.12.2009;188649;24,60
2028;13.12.2009;168756;67,97
2029;13.12.2009;178719;5,99
2030;13.12.2009;160;37,46
2031;13.12.2009;23405;72,89
2032;13.12.2009;130284;20,75
2033;13.12.2009;134462;142,12
2034;13.12.2009;61628;27,32
2035;13.12.2009;130335;155,96
2036;14.12.2009;168865;89,63
2037;14.12.2009;101947;18,74
2038;14.12.2009;130335;29,02
2039;14.12.2009;178735;116,86
2040;14.12.2009;169008;12,54
2041;14.12.2009;457;92,25
2042;14.12.2009;178762;54,08
2043;14.12.2009;33309;42,12
2044;14.12.2009;129792;26,55
2045;14.12.2009;130841;44,90
2046;14.12.2009;177830;89,70
2047;14.12.2009;114774;9,76
2048;14.12.2009;135487;117,55
2049;14.12.2009;47;172,53
2050;14.12.2009;4622;139,29
2051;14.12.2009;4622;94,60
2052;15.12.2009;38857;58,47
2053;15.12.2009;105321;28,59
2054;15.12.2009;45949;159,53
2055;15.12.2009;66363;45,24
2056;15.12.2009;153501;83,11
2057;15.12.2009;207;41,51
2058;15.12.2009;1558;281,61
2059;15.12.2009;81013;31,69
2060;15.12.2009;178315;20,14
2061;15.12.2009;192617;9,84
2062;15.12.2009;75649;155,40
2063;15.12.2009;136879;192,31
2064;15.12.2009;193130;162,90
2065;15.12.2009;193203;35,57
2066;15.12.2009;100720;456,35
2067;16.12.2009;193372;13,68
2068;16.12.2009;27428;38,14
2069;16.12.2009;70788;43,69
2070;16.12.2009;192833;65,23
2071;16.12.2009;277;336,72
2072;16.12.2009;133525;89,83
2073;16.12.2009;18943;8,01
2074;16.12.2009;4640;52,08
2075;16.12.2009;181222;75,32
2076;16.12.2009;90848;84,34
2077;17.12.2009;66768;183,76
2078;17.12.2009;195357;50,45
2079;17.12.2009;131563;29,71
2080;17.12.2009;129748;56,48
2081;17.12.2009;136548;110,56
2082;17.12.2009;116373;17,06
2083;17.12.2009;17928;14,09
2084;17.12.2009;42270;84,62
2085;17.12.2009;131626;79,79
2086;17.12.2009;177888;70,89
2087;18.12.2009;1701;106,28
2088;18.12.2009;75600;108,48
2089;18.12.2009;193130;48,71
2090;18.12.2009;39588;178,38
2091;18.12.2009;131763;54,62
2092;18.12.2009;61628;34,43
2093;18.12.2009;253;78,28
2094;18.12.2009;178748;4,08
2095;18.12.2009;197382;11,25
2096;19.12.2009;78451;54,44
2097;20.12.2009;114774;10,52
2098;20.12.2009;134462;122,49
2099;20.12.2009;4244;18,59
2100;20.12.2009;40100;20,53
2101;20.12.2009;177820;112,30
2102;20.12.2009;130335;145,58
2103;21.12.2009;66479;74,97
2104;21.12.2009;114774;13,56
2105;21.12.2009;39588;129,63
2106;21.12.2009;825;52,39
2107;21.12.2009;207;81,22
2108;21.12.2009;133498;83,46
2109;21.12.2009;204098;103,30
2110;21.12.2009;184243;149,29
2111;21.12.2009;131763;120,97
2112;22.12.2009;81013;16,93
2113;22.12.2009;38857;33,36
2114;22.12.2009;203074;28,88
2115;22.12.2009;136879;350,53
2116;22.12.2009;83561;62,06
2117;22.12.2009;204711;98,79
2118;22.12.2009;204965;8,19
2119;22.12.2009;35051;61,19
2120;22.12.2009;45949;175,24
2121;22.12.2009;277;100,14
2122;22.12.2009;891;45,71
2123;22.12.2009;203074;95,00
2124;22.12.2009;13361;86,25
2125;22.12.2009;129748;127,74
2126;23.12.2009;100720;200,17
2127;23.12.2009;207644;135,95
2128;23.12.2009;129748;11,96
2129;23.12.2009;101939;32,98
2130;23.12.2009;101939;3,14
2131;23.12.2009;891;63,31
2132;23.12.2009;90848;225,67
2133;23.12.2009;209418;9,00
2134;24.12.2009;131626;96,08
2135;25.12.2009;38857;23,75
2136;25.12.2009;90848;18,56
2137;26.12.2009;168756;46,01
2138;27.12.2009;23405;55,15
2139;27.12.2009;5564;33,11
2140;27.12.2009;1027;42,82
2141;28.12.2009;43937;37,92
2142;28.12.2009;19347;128,06
2143;28.12.2009;4577;61,09
2144;28.12.2009;78451;69,20
2145;28.12.2009;2583;69,13
2146;28.12.2009;253;198,74
2147;28.12.2009;135602;49,60
2148;28.12.2009;253;5,12
2149;28.12.2009;4640;43,51
2150;28.12.2009;134462;53,31
2151;28.12.2009;195392;27,59
2152;28.12.2009;147838;133,30
2153;28.12.2009;221384;20,45
2154;28.12.2009;134462;17,33
2155;28.12.2009;6224;75,06
2156;28.12.2009;108736;25,43
2157;28.12.2009;95448;31,45
2158;29.12.2009;135487;166,32
2159;29.12.2009;101947;18,83
2160;29.12.2009;115671;114,95
2161;29.12.2009;66363;38,79
2162;29.12.2009;45949;170,36
2163;29.12.2009;177888;47,49
2164;29.12.2009;166847;37,87
2165;29.12.2009;178762;218,59
2166;30.12.2009;38857;28,01
2167;30.12.2009;132072;72,15
2168;30.12.2009;136879;199,77
2169;30.12.2009;97042;20,86
2170;30.12.2009;219046;34,39
2171;30.12.2009;3889;74,76
2172;30.12.2009;66479;53,84
2173;30.12.2009;27428;17,24
2174;30.12.2009;1701;116,42
2175;30.12.2009;23405;57,93
2176;30.12.2009;193203;68,08
2177;30.12.2009;131498;51,46
2178;30.12.2009;29605;8,50
2179;30.12.2009;170460;35,69
2180;30.12.2009;181222;56,08
2181;30.12.2009;131471;13,76
2182;30.12.2009;105321;34,75
2183;31.12.2009;39241;23,93
2184;31.12.2009;131396;64,75
2185;31.12.2009;131763;56,38
2186;31.12.2009;61628;52,30
2187;02.01.2010;29605;7,36
2188;02.01.2010;81453;89,13
2189;02.01.2010;227868;68,02
2190;02.01.2010;114774;31,66
2191;03.01.2010;47;62,35
2192;03.01.2010;229411;109,86
2193;03.01.2010;229448;26,25
2194;03.01.2010;229411;2,35
2195;03.01.2010;190444;61,18
2196;03.01.2010;179082;120,17
2197;03.01.2010;134462;61,97
2198;03.01.2010;4152;262,93
2199;04.01.2010;4622;104,73
2200;04.01.2010;168865;79,93
2201;04.01.2010;6447;50,00
2202;04.01.2010;178719;23,60
2203;04.01.2010;940;116,41
2204;04.01.2010;47;18,39
2205;04.01.2010;78451;70,24
2206;04.01.2010;230242;37,24
2207;04.01.2010;222278;39,54
2208;04.01.2010;13278;13,29
2209;04.01.2010;229312;54,05
2210;04.01.2010;75649;260,71
2211;04.01.2010;178762;193,87
2212;04.01.2010;177820;30,09
2213;04.01.2010;100269;48,26
2214;04.01.2010;21718;18,27
2215;04.01.2010;136891;117,92
2216;04.01.2010;177830;231,50
2217;04.01.2010;42270;45,73
2218;04.01.2010;231090;72,99
2219;04.01.2010;231319;37,21
2220;04.01.2010;177830;14,10
2221;05.01.2010;83561;30,68
2222;05.01.2010;231450;49,24
2223;05.01.2010;38857;37,78
2224;05.01.2010;38520;5,84
2225;05.01.2010;108734;138,42
2226;05.01.2010;4244;23,79
2227;05.01.2010;136879;176,11
2228;05.01.2010;3197;73,80
2229;05.01.2010;101944;19,36
2230;05.01.2010;3640;34,62
2231;05.01.2010;1558;112,77
2232;05.01.2010;225475;46,72
2233;05.01.2010;253;65,16
2234;05.01.2010;232795;47,33
2235;05.01.2010;45949;90,71
2236;05.01.2010;178773;35,64
2237;05.01.2010;221405;5,63
2238;06.01.2010;233720;33,95
2239;06.01.2010;130335;49,30
2240;06.01.2010;153501;149,44
2241;06.01.2010;21718;9,18
2242;06.01.2010;237740;104,38
2243;06.01.2010;237740;104,91
2244;06.01.2010;181222;83,42
2245;06.01.2010;237765;6,90
2246;06.01.2010;550;113,77
2247;06.01.2010;233908;15,76
2248;06.01.2010;238245;87,55
2249;07.01.2010;131396;108,06
2250;07.01.2010;253;31,15
2251;07.01.2010;41246;117,02
2252;07.01.2010;219046;40,31
2253;07.01.2010;101947;13,21
2254;07.01.2010;3197;62,90
2255;07.01.2010;151959;83,91
2256;07.01.2010;66777;38,06
2257;07.01.2010;129748;115,45
2258;07.01.2010;177888;25,90
2259;07.01.2010;2235;25,72
2260;07.01.2010;13361;38,91
2261;07.01.2010;240005;176,91
2262;07.01.2010;131115;62,75
2263;08.01.2010;75739;61,11
2264;08.01.2010;38740;28,57
2265;08.01.2010;131512;19,53
2266;08.01.2010;61628;25,61
2267;08.01.2010;14887;42,60
2268;08.01.2010;27428;50,33
2269;08.01.2010;143954;7,96
2270;08.01.2010;4640;62,36
2271;08.01.2010;101944;25,67
2272;08.01.2010;131626;85,53
2273;08.01.2010;241434;87,41
2274;08.01.2010;240327;89,30
2275;08.01.2010;241688;95,54
2276;09.01.2010;243684;88,41
2277;09.01.2010;243875;90,33
2278;09.01.2010;233720;78,64
2279;10.01.2010;244285;26,21
2280;10.01.2010;90848;70,27
2281;10.01.2010;244425;20,59
2282;10.01.2010;244383;63,04
2283;10.01.2010;134462;44,37
2284;10.01.2010;160;65,09
2285;10.01.2010;53420;47,79
2286;10.01.2010;246164;82,97
2287;10.01.2010;221405;10,51
2288;10.01.2010;95448;38,30
2289;11.01.2010;229411;129,38
2290;11.01.2010;246330;86,09
2291;11.01.2010;99601;184,32
2292;11.01.2010;222278;28,70
2293;11.01.2010;66479;86,61
2294;11.01.2010;178762;140,74
2295;11.01.2010;189706;62,20
2296;11.01.2010;457;56,07
2297;11.01.2010;135602;34,02
2298;11.01.2010;246791;45,61
2299;11.01.2010;189706;57,82
2300;11.01.2010;246769;27,75
2301;11.01.2010;230242;29,90
2302;11.01.2010;75649;239,15
2303;11.01.2010;136891;71,71
2304;11.01.2010;231090;53,69
2305;11.01.2010;79512;58,93
2306;11.01.2010;248283;21,06
2307;11.01.2010;45389;33,17
2308;11.01.2010;248349;14,39
2309;11.01.2010;3197;56,95
2310;11.01.2010;78451;40,72
2311;11.01.2010;105321;21,95
2312;11.01.2010;134462;18,78
2313;11.01.2010;100720;172,13
2314;11.01.2010;45949;123,28
2315;12.01.2010;178719;7,63
2316;12.01.2010;66363;37,10
2317;12.01.2010;135487;155,00
2318;12.01.2010;3640;52,27
2319;12.01.2010;4622;120,24
2320;12.01.2010;22186;45,09
2321;12.01.2010;27428;29,66
2322;12.01.2010;238375;65,76
2323;12.01.2010;249357;32,92
2324;12.01.2010;253;210,89
2325;12.01.2010;277;263,48
2326;12.01.2010;80791;135,23
2327;12.01.2010;58238;30,05
2328;12.01.2010;251957;49,33
2329;12.01.2010;252159;78,19
2330;12.01.2010;937;41,35
2331;13.01.2010;130335;122,11
2332;13.01.2010;33566;212,09
2333;13.01.2010;219046;47,65
2334;13.01.2010;136879;231,81
2335;13.01.2010;101939;13,14
2336;13.01.2010;2235;16,54
2337;13.01.2010;108062;69,75
2338;13.01.2010;108062;8,99
2339;13.01.2010;252654;29,60
2340;13.01.2010;97603;35,23
2341;13.01.2010;254235;155,24
2342;13.01.2010;42270;64,75
2343;13.01.2010;133525;115,19
2344;14.01.2010;131512;22,00
2345;14.01.2010;39241;17,09
2346;14.01.2010;6225;16,94
2347;14.01.2010;177888;32,57
2348;14.01.2010;131512;4,49
2349;14.01.2010;14887;30,32
2350;14.01.2010;231090;120,59
2351;14.01.2010;19347;45,49
2352;14.01.2010;129748;96,54
2353;14.01.2010;18943;8,01
2354;14.01.2010;17928;88,33
2355;14.01.2010;247885;54,50
2356;14.01.2010;75600;77,79
2357;15.01.2010;75739;35,62
2359;15.01.2010;256071;213,93
2360;15.01.2010;257659;11,25
2361;15.01.2010;240005;282,76
2362;15.01.2010;4640;73,81
2363;15.01.2010;59066;92,36
2364;15.01.2010;3889;39,38
2365;15.01.2010;59579;28,26
2366;15.01.2010;136891;35,42
2367;16.01.2010;258846;9,19
2368;16.01.2010;131626;71,93
2369;16.01.2010;231450;113,52
2370;16.01.2010;135847;25,41
2371;17.01.2010;238584;50,14
2372;17.01.2010;262545;22,03
2373;17.01.2010;163430;40,97
2374;17.01.2010;264483;7,69
2375;17.01.2010;21718;21,63
2376;17.01.2010;178719;5,70
2377;17.01.2010;251957;38,76
2378;17.01.2010;188649;22,29
2379;17.01.2010;90848;59,28
2380;17.01.2010;79512;60,78
2381;18.01.2010;169008;17,03
2382;18.01.2010;190444;46,69
2383;18.01.2010;79512;5,06
2384;18.01.2010;78451;82,20
2385;18.01.2010;265294;10,84
2386;18.01.2010;457;28,81
2387;18.01.2010;200;7,44
2388;18.01.2010;41246;45,59
2389;18.01.2010;178762;182,25
2390;18.01.2010;134462;88,58
2391;18.01.2010;267734;15,62
2392;18.01.2010;134646;29,09
2393;18.01.2010;267958;27,35
2394;18.01.2010;105321;20,11
2395;18.01.2010;231319;47,43
2396;18.01.2010;247885;39,70
2397;18.01.2010;246164;45,00
2398;18.01.2010;95448;6,90
2399;18.01.2010;268328;25,19
2400;18.01.2010;135487;148,72
2401;18.01.2010;268484;23,36
2402;19.01.2010;237765;21,88
2403;19.01.2010;937;35,54
2404;19.01.2010;45949;155,42
2405;19.01.2010;2235;14,35
2406;19.01.2010;238375;64,41
2407;19.01.2010;101947;22,82
2408;19.01.2010;253;105,74
2409;19.01.2010;177830;117,58
2410;19.01.2010;131763;69,93
2411;19.01.2010;131763;118,75
2412;19.01.2010;270032;128,21
2413;19.01.2010;177830;47,70
2414;20.01.2010;4622;99,27
2415;20.01.2010;66363;33,43
2416;20.01.2010;270032;20,36
2417;20.01.2010;4622;169,82
2418;20.01.2010;101944;24,85
2419;20.01.2010;108062;62,65
2420;20.01.2010;239549;46,73
2421;20.01.2010;191636;57,59
2422;20.01.2010;133525;79,66
2423;20.01.2010;181222;44,30
2424;20.01.2010;131512;25,10
2425;20.01.2010;61628;51,17
2426;20.01.2010;237740;56,00
2427;20.01.2010;258710;85,89
2428;21.01.2010;101947;472,32
2429;21.01.2010;241489;21,98
2430;21.01.2010;274016;34,35
2431;21.01.2010;136879;284,71
2432;21.01.2010;891;69,55
2433;21.01.2010;219046;85,23
2434;21.01.2010;27428;34,66
2435;21.01.2010;177888;35,44
2436;21.01.2010;252654;47,69
2437;21.01.2010;3640;55,78
2438;21.01.2010;151959;78,52
2439;21.01.2010;3197;91,10
2440;21.01.2010;38740;10,17
2441;21.01.2010;139805;29,24
2442;21.01.2010;75600;103,82
2443;22.01.2010;274891;20,64
2444;22.01.2010;130335;80,00
2445;22.01.2010;75739;23,29
2446;22.01.2010;19347;95,36
2447;22.01.2010;39588;167,76
2448;22.01.2010;6447;43,04
2449;22.01.2010;275793;128,83
2450;23.01.2010;204711;159,73
2451;24.01.2010;47;52,03
2452;24.01.2010;4152;80,65
2453;24.01.2010;277827;25,61
2454;24.01.2010;277861;14,49
2455;24.01.2010;134462;98,01
2456;24.01.2010;44991;72,06
2457;24.01.2010;53420;20,49
2458;24.01.2010;243875;49,99
2459;24.01.2010;178713;30,59
2460;24.01.2010;6370;161,46
2461;24.01.2010;4516;95,97
2462;24.01.2010;95448;23,22
2463;24.01.2010;78451;73,45
2464;24.01.2010;278112;103,32
2465;24.01.2010;90848;78,87
2466;24.01.2010;190444;68,88
2467;25.01.2010;247885;94,26
2468;25.01.2010;79637;259,38
2469;25.01.2010;81453;37,67
2470;25.01.2010;277;286,32
2471;25.01.2010;256071;170,69
2472;25.01.2010;163430;20,24
2473;25.01.2010;178762;142,95
2474;25.01.2010;4622;145,88
2475;25.01.2010;101947;30,91
2476;25.01.2010;276307;13,37
2477;25.01.2010;75649;188,55
2478;25.01.2010;131255;16,54
2479;25.01.2010;457;53,89
2480;25.01.2010;230242;50,19
2481;25.01.2010;41246;37,12
2482;25.01.2010;254235;165,84
2483;25.01.2010;29605;14,68
2484;25.01.2010;246791;33,25
2487;25.01.2010;29605;1,83
2488;25.01.2010;281334;27,05
2489;25.01.2010;135487;122,13
2490;25.01.2010;231319;38,34
2491;25.01.2010;83561;49,11
2492;26.01.2010;100720;160,01
2493;26.01.2010;150877;72,44
2494;26.01.2010;281788;65,65
2495;26.01.2010;136548;110,86
2496;26.01.2010;202;161,77
2497;26.01.2010;231090;34,85
2498;26.01.2010;66363;34,75
2499;26.01.2010;207;76,44
2500;26.01.2010;253;166,46
2501;26.01.2010;45949;107,79
2502;26.01.2010;36360;49,62
2503;26.01.2010;36360;11,74
2504;26.01.2010;4640;45,50
2505;26.01.2010;177830;95,00
2506;26.01.2010;251957;52,08
2507;26.01.2010;241489;19,79
2508;26.01.2010;283017;74,04
2509;26.01.2010;99036;24,89
2510;27.01.2010;937;48,65
2511;27.01.2010;270032;75,02
2512;27.01.2010;283168;182,61
2513;27.01.2010;177830;134,14
2514;27.01.2010;131512;43,60
2515;27.01.2010;283232;20,04
2516;27.01.2010;108062;68,24
2517;27.01.2010;274016;19,74
2518;27.01.2010;153501;186,26
2519;27.01.2010;243684;134,59
2520;27.01.2010;131512;3,58
2521;27.01.2010;33600;23,77
2522;27.01.2010;39241;21,10
2523;27.01.2010;101947;49,20
2524;28.01.2010;284054;22,51
