Order_ID;Order_Date;User_ID;Total_Charges_USD
2525;28.01.2010;244383;86,67
2526;28.01.2010;219046;15,55
2527;28.01.2010;105321;27,55
2528;28.01.2010;94734;43,65
2529;28.01.2010;23323;214,08
2530;28.01.2010;136879;285,19
2531;28.01.2010;284206;100,47
2532;28.01.2010;135847;2,99
2533;28.01.2010;79512;47,88
2534;28.01.2010;134646;140,47
2535;28.01.2010;264483;37,60
2536;28.01.2010;252654;51,94
2537;28.01.2010;285531;87,92
2538;28.01.2010;129748;80,95
2539;28.01.2010;130316;35,28
2540;28.01.2010;61089;184,28
2541;28.01.2010;74393;62,89
2542;28.01.2010;135847;22,98
2543;28.01.2010;59066;82,96
2544;28.01.2010;17928;29,76
2545;28.01.2010;139805;141,13
2546;29.01.2010;182695;13,59
2547;29.01.2010;75600;203,07
2548;29.01.2010;39588;156,83
2549;29.01.2010;130335;130,40
2550;29.01.2010;3197;74,07
2551;29.01.2010;33590;46,18
2552;29.01.2010;75739;19,37
2553;29.01.2010;151959;58,28
2554;29.01.2010;43937;35,29
2555;29.01.2010;229411;96,94
2556;29.01.2010;13361;61,96
2557;29.01.2010;19347;114,98
2558;29.01.2010;189706;90,88
2559;29.01.2010;4577;53,24
2560;29.01.2010;50451;37,29
2561;29.01.2010;14913;22,01
2562;29.01.2010;33581;102,40
2563;29.01.2010;213237;24,02
2564;29.01.2010;41246;46,62
2565;29.01.2010;286258;56,67
2566;29.01.2010;177888;13,46
2567;29.01.2010;1625;33,81
2568;29.01.2010;59561;51,96
2569;29.01.2010;81453;53,76
2570;29.01.2010;4640;67,42
2571;29.01.2010;134646;23,22
2572;30.01.2010;287135;88,75
2573;30.01.2010;253;42,40
2574;30.01.2010;169008;17,34
2575;30.01.2010;233720;88,08
2576;30.01.2010;238245;74,46
2577;31.01.2010;274066;20,04
2578;31.01.2010;289425;39,44
2579;31.01.2010;47;47,63
2580;31.01.2010;47;23,63
2581;31.01.2010;90848;105,20
2582;31.01.2010;134462;92,02
2583;31.01.2010;163430;18,59
2584;31.01.2010;28511;95,88
2585;31.01.2010;2195;95,46
2586;31.01.2010;277987;161,64
2587;31.01.2010;221405;25,06
2588;31.01.2010;3889;143,26
2589;31.01.2010;3194;20,82
2590;31.01.2010;222278;87,26
2591;31.01.2010;292670;37,78
2592;31.01.2010;21718;80,16
2593;01.02.2010;47;6,64
2594;01.02.2010;27428;54,18
2595;01.02.2010;293300;57,19
2596;01.02.2010;4622;122,04
2597;01.02.2010;131255;15,06
2598;01.02.2010;253;136,11
2599;01.02.2010;243875;181,09
2600;01.02.2010;101947;31,55
2601;01.02.2010;254235;186,79
2602;01.02.2010;231450;78,04
2603;01.02.2010;273321;19,23
2604;01.02.2010;136891;19,53
2605;01.02.2010;296448;22,79
2606;01.02.2010;246791;61,28
2607;01.02.2010;246164;193,78
2608;01.02.2010;281788;72,84
2609;01.02.2010;297082;77,09
2610;01.02.2010;247885;49,37
2611;01.02.2010;95448;10,94
2612;01.02.2010;4152;210,12
2613;01.02.2010;231090;71,85
2614;01.02.2010;178713;176,47
2615;01.02.2010;94734;97,81
2616;01.02.2010;134462;19,27
2617;02.02.2010;254235;25,05
2618;02.02.2010;100720;61,60
2619;02.02.2010;256071;214,36
2620;02.02.2010;277;214,04
2621;02.02.2010;299260;690,98
2622;02.02.2010;29284;91,47
2623;02.02.2010;45949;141,73
2624;02.02.2010;101944;37,24
2626;02.02.2010;147680;28,87
2627;02.02.2010;283168;250,28
2628;02.02.2010;134646;129,43
2629;02.02.2010;147680;2,36
2630;02.02.2010;282299;28,27
2631;02.02.2010;207;72,02
2632;02.02.2010;241489;18,08
2633;03.02.2010;304082;16,95
2634;03.02.2010;178719;13,49
2635;03.02.2010;304841;2,92
2636;03.02.2010;99390;39,55
2637;03.02.2010;229312;49,83
2638;03.02.2010;303090;54,94
2639;03.02.2010;238375;97,14
2640;03.02.2010;244383;64,90
2641;03.02.2010;136879;303,20
2642;03.02.2010;75649;258,42
2644;03.02.2010;59579;30,55
2645;03.02.2010;270032;180,35
2646;03.02.2010;303380;175,95
2647;03.02.2010;252159;78,81
2648;03.02.2010;305879;76,56
2649;03.02.2010;23323;143,27
2650;03.02.2010;28511;52,09
2651;03.02.2010;133525;58,96
2652;03.02.2010;42270;120,99
2653;03.02.2010;246330;52,60
2654;03.02.2010;99914;47,05
2655;03.02.2010;240005;290,40
2656;03.02.2010;20805;63,23
2657;03.02.2010;80791;187,51
2658;03.02.2010;258710;83,10
2659;03.02.2010;61628;20,08
2660;04.02.2010;108734;43,25
2661;04.02.2010;114774;28,06
2662;04.02.2010;131512;46,55
2663;04.02.2010;21275;115,81
2664;04.02.2010;39588;179,29
2665;04.02.2010;274016;47,16
2666;04.02.2010;22745;127,15
2667;04.02.2010;277861;17,77
2668;04.02.2010;252654;50,47
2669;04.02.2010;79512;56,01
2670;04.02.2010;284206;82,60
2671;04.02.2010;136548;81,45
2672;04.02.2010;192617;25,37
2673;04.02.2010;4152;45,96
2675;04.02.2010;310896;8,65
2676;04.02.2010;134646;45,13
2677;04.02.2010;135847;70,87
2678;04.02.2010;891;132,97
2679;04.02.2010;311452;106,49
2680;04.02.2010;120470;29,69
2681;04.02.2010;33600;62,28
2682;04.02.2010;120470;10,02
2683;04.02.2010;274016;11,59
2684;04.02.2010;184243;164,96
2685;04.02.2010;4640;97,63
2686;04.02.2010;312058;52,94
2687;04.02.2010;27428;20,97
2688;05.02.2010;229411;105,74
2689;05.02.2010;241489;20,40
2690;05.02.2010;75600;89,40
2691;05.02.2010;311731;4,90
2692;05.02.2010;29605;34,73
2693;05.02.2010;29605;15,35
2694;05.02.2010;83561;35,60
2695;05.02.2010;136548;81,31
2696;05.02.2010;4640;93,23
2697;05.02.2010;182695;32,27
2698;05.02.2010;4622;81,53
2699;05.02.2010;101944;4,21
2700;05.02.2010;312247;6,70
2701;05.02.2010;134646;17,96
2702;05.02.2010;66479;61,25
2703;06.02.2010;264509;49,73
2704;06.02.2010;305126;107,73
2705;07.02.2010;274066;17,79
2706;07.02.2010;135796;31,52
2707;07.02.2010;319091;87,04
2708;07.02.2010;241688;81,14
2709;07.02.2010;90848;30,02
2710;07.02.2010;319162;20,71
2711;07.02.2010;169008;22,70
2712;07.02.2010;243875;113,61
2713;08.02.2010;222278;6,25
2714;08.02.2010;276307;53,60
2715;08.02.2010;319350;16,78
2716;08.02.2010;100720;91,37
2717;08.02.2010;4577;99,33
2718;08.02.2010;131226;26,96
2719;08.02.2010;41246;91,40
2720;08.02.2010;152441;65,58
2721;08.02.2010;135847;44,41
2722;08.02.2010;131217;17,74
2723;08.02.2010;319471;14,18
2724;08.02.2010;177;44,79
2725;08.02.2010;134462;65,63
2726;08.02.2010;254235;139,11
2727;08.02.2010;246791;58,52
2728;08.02.2010;147838;14,62
2729;08.02.2010;190148;57,91
2730;08.02.2010;6370;286,27
2731;08.02.2010;299260;187,83
2732;08.02.2010;247885;51,94
2733;08.02.2010;275793;103,71
2734;08.02.2010;322554;138,62
2735;08.02.2010;95448;28,70
2736;08.02.2010;237765;12,28
2737;08.02.2010;231090;53,19
2738;08.02.2010;292670;41,10
2739;08.02.2010;283168;169,23
2740;09.02.2010;325028;52,00
2741;09.02.2010;231450;149,12
2742;09.02.2010;177;41,69
2743;09.02.2010;325209;35,88
2744;09.02.2010;253;203,43
2745;09.02.2010;65502;49,78
2746;09.02.2010;79512;50,61
2747;09.02.2010;164188;61,72
2748;09.02.2010;326067;22,06
2749;09.02.2010;136891;23,65
2750;09.02.2010;130316;45,99
2751;09.02.2010;326302;5,86
2752;09.02.2010;326427;30,60
2753;09.02.2010;326450;46,15
2754;09.02.2010;326416;97,25
2755;09.02.2010;221405;18,40
2756;10.02.2010;326567;29,72
2757;10.02.2010;136879;303,72
2758;10.02.2010;326664;25,56
2759;10.02.2010;283232;41,64
2760;10.02.2010;73651;13,08
2761;10.02.2010;326605;91,91
2762;10.02.2010;45949;221,32
2763;10.02.2010;326822;48,84
2764;10.02.2010;326853;28,77
2765;10.02.2010;108062;41,20
2766;10.02.2010;282299;41,27
2767;10.02.2010;326850;26,22
2768;10.02.2010;99390;62,97
2769;10.02.2010;177830;51,66
2770;10.02.2010;2583;33,40
2771;10.02.2010;131498;8,91
2772;10.02.2010;105321;35,71
2773;10.02.2010;327712;50,21
2774;10.02.2010;134646;69,82
2775;10.02.2010;39241;13,66
2776;11.02.2010;75600;104,20
2777;11.02.2010;101947;22,50
2778;11.02.2010;4622;141,06
2779;11.02.2010;101939;14,16
2780;11.02.2010;130335;79,87
2781;11.02.2010;178719;2,92
2782;11.02.2010;79637;148,34
2783;11.02.2010;27428;86,49
2784;11.02.2010;131512;29,29
2785;11.02.2010;61628;72,78
2786;11.02.2010;274016;29,79
2787;11.02.2010;328919;40,22
2789;11.02.2010;305879;208,41
2790;11.02.2010;330280;51,24
2791;11.02.2010;264483;26,71
2792;11.02.2010;192833;21,51
2793;11.02.2010;42270;83,31
2794;11.02.2010;129748;70,50
2795;11.02.2010;59066;77,31
2796;11.02.2010;284206;71,92
2797;11.02.2010;23323;129,39
2798;11.02.2010;17928;106,47
2799;11.02.2010;258710;69,10
2800;11.02.2010;19347;112,53
2801;12.02.2010;75600;74,99
2802;12.02.2010;131115;59,11
2803;12.02.2010;241489;21,42
2804;12.02.2010;2235;35,57
2805;12.02.2010;33600;47,90
2806;12.02.2010;39588;167,79
2807;12.02.2010;274891;75,08
2808;12.02.2010;4622;76,40
2809;12.02.2010;177888;16,50
2810;12.02.2010;139805;152,34
2811;12.02.2010;251887;105,25
2812;12.02.2010;251887;7,93
2813;12.02.2010;219046;38,17
2814;12.02.2010;4640;93,49
2815;12.02.2010;101944;43,33
2816;12.02.2010;101944;19,46
2817;13.02.2010;131255;26,47
2818;13.02.2010;336236;183,55
2820;14.02.2010;243875;136,59
2821;14.02.2010;339282;49,85
2822;14.02.2010;274066;21,98
2823;14.02.2010;267876;48,97
2824;14.02.2010;252654;47,23
2825;14.02.2010;134462;62,08
2826;14.02.2010;340060;7,34
2827;14.02.2010;340188;23,96
2828;14.02.2010;340195;81,01
2829;14.02.2010;340188;23,96
2830;14.02.2010;147;23,26
2831;14.02.2010;94734;61,07
2832;14.02.2010;6476;128,38
2833;14.02.2010;169008;14,89
2834;14.02.2010;4244;46,20
2835;14.02.2010;6476;9,20
2836;14.02.2010;6476;18,08
2837;14.02.2010;130175;17,70
2838;14.02.2010;168756;45,87
2839;14.02.2010;135847;12,88
2840;15.02.2010;341576;15,65
2841;15.02.2010;45949;101,34
2842;15.02.2010;273321;18,97
2843;15.02.2010;168865;112,60
2844;15.02.2010;132591;35,28
2845;15.02.2010;222278;67,08
2846;15.02.2010;319162;8,25
2847;15.02.2010;90848;113,06
2848;15.02.2010;276307;49,66
2849;15.02.2010;75649;254,11
2850;15.02.2010;135874;49,66
2851;15.02.2010;4270;18,65
2852;15.02.2010;81453;112,22
2853;15.02.2010;253;129,07
2854;15.02.2010;342222;5,62
2855;15.02.2010;277861;10,97
2856;15.02.2010;343412;6,66
2857;15.02.2010;78451;52,07
2858;15.02.2010;22186;29,57
2859;15.02.2010;231319;36,11
2860;15.02.2010;233679;28,72
2861;15.02.2010;139805;67,07
2862;16.02.2010;283168;188,71
2863;16.02.2010;101947;31,21
2864;16.02.2010;83561;18,04
2865;16.02.2010;256071;108,06
2866;16.02.2010;26788;41,25
2867;16.02.2010;345520;27,55
2868;16.02.2010;178762;184,01
2869;16.02.2010;325028;63,91
2870;16.02.2010;66363;33,79
2871;16.02.2010;207;71,81
2872;16.02.2010;2195;64,84
2873;16.02.2010;47;79,91
2874;16.02.2010;347125;51,89
2875;16.02.2010;347521;21,99
2876;16.02.2010;285533;20,97
2877;16.02.2010;326320;56,73
2878;16.02.2010;310896;13,65
2879;16.02.2010;326302;20,80
2880;17.02.2010;326850;5,52
2881;17.02.2010;99390;58,24
2882;17.02.2010;238245;69,07
2883;17.02.2010;5449;107,82
2884;17.02.2010;219046;52,71
2885;17.02.2010;79512;73,97
2886;17.02.2010;136879;172,04
2887;17.02.2010;27428;27,65
2888;17.02.2010;326853;9,12
2889;17.02.2010;132072;127,66
2890;17.02.2010;177830;90,83
2891;17.02.2010;277987;45,88
2892;17.02.2010;348555;7,35
2893;17.02.2010;322554;18,54
2894;17.02.2010;327712;38,79
2895;17.02.2010;22722;36,84
2896;17.02.2010;350475;31,60
2897;17.02.2010;326416;114,88
2898;17.02.2010;181222;118,63
2899;17.02.2010;293300;96,64
2900;17.02.2010;101939;5,64
2901;18.02.2010;101947;10,88
2902;18.02.2010;133525;41,03
2903;18.02.2010;65502;30,86
2904;18.02.2010;105321;43,57
2905;18.02.2010;274016;29,33
2906;18.02.2010;252654;53,58
2907;18.02.2010;238375;87,86
2908;18.02.2010;302034;6,79
2909;18.02.2010;190148;88,27
2910;18.02.2010;333236;46,51
2911;18.02.2010;182;390,07
2912;18.02.2010;284206;63,09
2913;18.02.2010;17928;94,07
2914;18.02.2010;19347;111,68
2915;18.02.2010;33600;55,76
2916;18.02.2010;75600;75,60
2917;19.02.2010;19347;5,63
2918;19.02.2010;39588;196,68
2919;19.02.2010;75739;21,75
2920;19.02.2010;4622;73,88
2921;19.02.2010;131512;29,16
2922;19.02.2010;6447;36,04
2923;19.02.2010;101947;30,13
2924;19.02.2010;59066;153,57
2925;19.02.2010;264483;13,19
2926;19.02.2010;4577;72,05
2927;19.02.2010;130335;95,69
2928;19.02.2010;79637;102,47
2929;19.02.2010;41246;85,35
2930;19.02.2010;354474;51,29
2931;19.02.2010;61628;44,31
2932;19.02.2010;101944;29,89
2933;19.02.2010;3889;148,88
2934;19.02.2010;258710;53,61
2935;19.02.2010;356329;162,62
2936;19.02.2010;327791;33,02
2937;19.02.2010;163430;42,62
2938;20.02.2010;35051;41,09
2939;20.02.2010;134462;62,50
2940;20.02.2010;283017;196,82
2941;20.02.2010;360816;103,46
2942;21.02.2010;128006;96,95
2943;21.02.2010;363819;2,93
2944;21.02.2010;135847;33,67
2945;21.02.2010;66479;65,93
2946;21.02.2010;177929;20,35
2947;21.02.2010;319162;19,72
2948;21.02.2010;190444;114,93
2949;21.02.2010;55829;36,41
2950;21.02.2010;5449;121,75
2951;21.02.2010;265294;30,17
2952;22.02.2010;246791;72,47
2953;22.02.2010;47;51,15
2954;22.02.2010;244383;57,21
2955;22.02.2010;365257;15,72
2956;22.02.2010;276878;128,32
2957;22.02.2010;276878;5,01
2958;22.02.2010;277861;5,51
2959;22.02.2010;166847;24,04
2960;22.02.2010;247885;77,41
2961;22.02.2010;118028;70,05
2962;22.02.2010;342064;57,30
2963;22.02.2010;457;37,13
2964;22.02.2010;90848;128,01
2965;22.02.2010;90848;6,29
2966;22.02.2010;81453;94,19
2967;22.02.2010;4244;21,09
2968;22.02.2010;365784;17,31
2969;22.02.2010;178319;90,65
2970;22.02.2010;267876;39,92
2971;22.02.2010;253;166,37
2972;22.02.2010;243875;158,80
2973;22.02.2010;207;22,98
2974;22.02.2010;273321;33,40
2975;22.02.2010;277;210,30
2976;22.02.2010;71059;23,62
2977;22.02.2010;80791;132,53
2978;22.02.2010;240334;41,56
2979;22.02.2010;136891;11,81
2980;22.02.2010;5564;24,63
2981;22.02.2010;283168;173,45
2982;22.02.2010;78451;56,74
2983;22.02.2010;83561;63,26
2984;22.02.2010;45949;137,59
2985;22.02.2010;114774;15,22
2986;22.02.2010;246330;41,77
2987;22.02.2010;182;79,44
2988;22.02.2010;254235;85,21
2989;23.02.2010;231319;32,40
2990;23.02.2010;27428;38,92
2991;23.02.2010;4622;82,41
2992;23.02.2010;132072;82,61
2993;23.02.2010;369133;41,22
2994;23.02.2010;75649;281,93
2995;23.02.2010;14635;30,76
2996;23.02.2010;350475;91,08
2997;23.02.2010;47;27,97
2998;23.02.2010;370402;40,22
2999;23.02.2010;370571;40,93
3000;23.02.2010;370758;37,25
3001;24.02.2010;370990;22,95
3002;24.02.2010;310896;12,00
3003;24.02.2010;130335;20,16
3004;24.02.2010;65502;14,37
3005;24.02.2010;256071;276,62
3006;24.02.2010;101947;23,33
3007;24.02.2010;136879;314,64
3008;24.02.2010;326853;19,95
3009;24.02.2010;177830;115,06
3010;24.02.2010;99390;31,99
3011;24.02.2010;108062;81,89
3012;24.02.2010;4577;81,78
3013;24.02.2010;371554;55,15
3014;24.02.2010;241489;23,93
3015;24.02.2010;178762;213,72
3016;24.02.2010;134646;89,90
3017;24.02.2010;20805;74,62
3018;24.02.2010;39241;20,41
3019;24.02.2010;18943;8,01
3020;24.02.2010;181222;57,36
3021;24.02.2010;133525;115,91
3022;25.02.2010;131512;11,59
3023;25.02.2010;30131;39,58
3024;25.02.2010;297082;120,57
3025;25.02.2010;345520;22,44
3027;25.02.2010;190148;66,89
3028;25.02.2010;374957;112,09
3029;25.02.2010;264483;8,64
3030;25.02.2010;129748;55,21
3031;25.02.2010;252654;41,99
3032;25.02.2010;375272;74,85
3033;25.02.2010;42270;75,38
3034;25.02.2010;17928;16,83
3035;25.02.2010;375446;13,30
3036;25.02.2010;23323;104,41
3037;25.02.2010;47;15,50
3038;26.02.2010;274016;28,20
3039;26.02.2010;39588;169,30
3040;26.02.2010;41246;140,75
3041;26.02.2010;33829;89,60
3042;26.02.2010;375939;23,74
3043;26.02.2010;5894;112,55
3044;26.02.2010;101944;36,03
3045;26.02.2010;130316;21,92
3046;26.02.2010;278112;96,80
3047;26.02.2010;27428;38,89
3048;26.02.2010;2583;30,45
3049;26.02.2010;207;21,88
3050;26.02.2010;4640;84,73
3051;26.02.2010;135847;17,91
3052;26.02.2010;376775;57,43
3053;26.02.2010;376959;99,32
3054;26.02.2010;377434;43,57
3055;27.02.2010;137966;94,63
3056;27.02.2010;283017;129,25
3057;27.02.2010;304841;11,67
3058;27.02.2010;288545;65,72
3059;27.02.2010;378828;88,69
3060;27.02.2010;372652;35,77
3061;27.02.2010;379370;53,51
3062;28.02.2010;380119;85,89
3063;28.02.2010;131217;3,82
3064;28.02.2010;4152;180,02
3065;28.02.2010;131255;10,85
3066;28.02.2010;128006;75,24
3067;28.02.2010;319162;6,94
3068;28.02.2010;134462;85,61
3069;28.02.2010;382629;46,45
3070;28.02.2010;382783;60,19
3071;28.02.2010;273321;34,08
3072;28.02.2010;125168;60,92
3073;28.02.2010;100720;185,02
3074;28.02.2010;288545;7,15
3075;28.02.2010;35051;44,24
3076;28.02.2010;139805;78,24
3077;28.02.2010;55829;29,56
3078;28.02.2010;333236;30,20
3079;01.03.2010;274066;5,85
3080;01.03.2010;163430;13,55
3081;01.03.2010;190470;43,22
3082;01.03.2010;47;48,15
3083;01.03.2010;5449;121,83
3084;01.03.2010;276307;28,58
3085;01.03.2010;131115;36,26
3086;01.03.2010;276307;9,00
3087;01.03.2010;135602;29,54
3088;01.03.2010;247885;85,50
3089;01.03.2010;253;165,14
3090;01.03.2010;90848;28,38
3091;01.03.2010;168756;50,90
3092;01.03.2010;366448;27,16
3093;01.03.2010;134975;18,16
3094;01.03.2010;369133;17,79
3095;01.03.2010;136891;58,35
3096;01.03.2010;384031;63,34
3097;01.03.2010;281167;36,42
3098;01.03.2010;45949;107,93
3099;01.03.2010;78451;102,09
3100;01.03.2010;275793;31,45
3101;01.03.2010;134646;89,11
3102;01.03.2010;277827;2,03
3103;01.03.2010;384623;19,08
3104;02.03.2010;375224;61,95
3105;02.03.2010;254235;182,10
3106;02.03.2010;4622;76,31
3107;02.03.2010;231450;117,46
3108;02.03.2010;231319;26,93
3109;02.03.2010;47;34,13
3110;02.03.2010;207;64,94
3111;02.03.2010;130335;18,14
3112;02.03.2010;239549;20,77
3113;02.03.2010;38909;55,22
3114;02.03.2010;166847;29,29
3115;02.03.2010;243875;147,85
3116;02.03.2010;385388;63,44
3117;02.03.2010;385641;14,89
3118;02.03.2010;327791;35,47
3119;02.03.2010;370402;37,36
3120;02.03.2010;258710;69,85
3121;02.03.2010;354474;62,43
3122;02.03.2010;238245;98,92
3123;02.03.2010;38857;21,42
3124;03.03.2010;276878;92,75
3125;03.03.2010;136879;191,66
3126;03.03.2010;326822;46,22
3127;03.03.2010;41246;103,14
3128;03.03.2010;151959;64,68
3129;03.03.2010;75649;251,45
3130;03.03.2010;937;56,33
3131;03.03.2010;457;60,24
3132;03.03.2010;267876;22,58
3133;03.03.2010;229312;51,70
3134;03.03.2010;326853;51,71
3135;03.03.2010;135487;168,05
3136;03.03.2010;264483;5,63
3137;03.03.2010;133525;146,53
3138;03.03.2010;33104;40,11
3139;03.03.2010;22722;22,06
3140;03.03.2010;387360;47,50
3141;03.03.2010;181222;90,13
3142;03.03.2010;101947;9,79
3144;04.03.2010;345520;45,69
3145;04.03.2010;388120;28,79
3146;04.03.2010;30131;28,81
3147;04.03.2010;105321;29,83
3148;04.03.2010;15914;17,48
3149;04.03.2010;65502;31,14
3150;04.03.2010;382790;66,60
3151;04.03.2010;61628;46,15
3152;04.03.2010;350475;63,21
3153;04.03.2010;190148;61,69
3154;04.03.2010;356329;41,54
3155;04.03.2010;42270;32,86
3156;04.03.2010;178713;126,98
3157;04.03.2010;389345;26,26
3158;04.03.2010;182;260,12
3159;04.03.2010;130316;34,63
3160;04.03.2010;21243;53,26
3161;04.03.2010;23323;92,87
3162;04.03.2010;131512;17,58
3163;04.03.2010;75739;27,15
3164;04.03.2010;229448;21,65
3165;05.03.2010;75600;91,72
3166;05.03.2010;325028;47,93
3167;05.03.2010;229411;121,48
3168;05.03.2010;131396;95,75
3169;05.03.2010;219046;126,07
3170;05.03.2010;219046;5,08
3171;05.03.2010;256071;268,41
3172;05.03.2010;39588;214,73
3173;05.03.2010;6447;56,76
3174;05.03.2010;132072;99,32
3175;05.03.2010;81453;56,37
3176;05.03.2010;27428;14,35
3177;05.03.2010;84028;125,66
3178;05.03.2010;47;7,22
3179;05.03.2010;390162;57,41
3180;05.03.2010;13278;21,01
3181;05.03.2010;79637;152,04
3182;05.03.2010;101944;51,00
3183;05.03.2010;251957;81,56
3184;05.03.2010;390777;5,17
3185;05.03.2010;390901;17,77
3186;05.03.2010;390953;30,12
3187;05.03.2010;384698;44,85
3188;06.03.2010;134462;82,18
3189;06.03.2010;35051;26,10
3190;06.03.2010;134646;34,58
3191;06.03.2010;101947;20,99
3192;07.03.2010;394290;45,43
3193;07.03.2010;394346;14,21
3194;07.03.2010;6370;88,26
3195;07.03.2010;382629;81,15
3196;07.03.2010;375224;77,76
3197;07.03.2010;55829;18,33
3198;07.03.2010;366448;29,81
3199;07.03.2010;90848;75,68
3200;07.03.2010;22186;47,19
3201;07.03.2010;90848;2,96
3202;07.03.2010;391715;38,30
3203;07.03.2010;360816;76,05
3204;07.03.2010;79512;53,79
3205;08.03.2010;188649;68,28
3206;08.03.2010;78451;52,20
3207;08.03.2010;395039;34,62
3208;08.03.2010;457;42,56
3209;08.03.2010;45949;81,43
3210;08.03.2010;244383;37,52
3211;08.03.2010;207;57,05
3212;08.03.2010;134462;25,49
3213;08.03.2010;246330;58,58
3214;08.03.2010;276307;9,08
3215;08.03.2010;41246;73,45
3216;08.03.2010;13043;43,34
3217;08.03.2010;66479;33,00
3218;08.03.2010;5449;101,29
3219;08.03.2010;182;270,14
3220;08.03.2010;393616;60,02
3221;08.03.2010;163430;13,80
3222;08.03.2010;178719;17,82
3223;08.03.2010;27428;27,68
3224;08.03.2010;380119;56,71
3225;08.03.2010;253;294,27
3226;08.03.2010;277;200,38
3227;08.03.2010;376775;43,70
3228;08.03.2010;246791;30,24
3229;08.03.2010;136891;46,29
3230;08.03.2010;273321;43,66
3231;08.03.2010;396551;127,28
3232;08.03.2010;231319;35,77
3233;08.03.2010;97042;24,16
3234;09.03.2010;254235;230,81
